group	functional_gene	pseudogenes	window_bp	threshold_pct	n_windows_total	n_windows_shared	frac_shared	func_len_bp
classI_A_clade	HLA-G	HLA-H;HLA-J;HLA-L;HLA-P;HLA-V	100	90	1220	747	0.6123	1319
classI_A_clade	HLA-G	HLA-H;HLA-J;HLA-L;HLA-P;HLA-V	100	95	1220	171	0.1402	1319
classI_A_clade	HLA-G	HLA-H;HLA-J;HLA-L;HLA-P;HLA-V	150	90	1170	660	0.5641	1319
classI_A_clade	HLA-G	HLA-H;HLA-J;HLA-L;HLA-P;HLA-V	150	95	1170	98	0.0838	1319
classI_A_clade	HLA-G	HLA-H;HLA-J;HLA-L;HLA-P;HLA-V	250	90	1070	552	0.5159	1319
classI_A_clade	HLA-G	HLA-H;HLA-J;HLA-L;HLA-P;HLA-V	250	95	1070	60	0.0561	1319
classI_BC_clade	HLA-B	HLA-K;HLA-N;HLA-T;HLA-U;HLA-W	75	90	1462	315	0.2155	1536
classI_BC_clade	HLA-B	HLA-K;HLA-N;HLA-T;HLA-U;HLA-W	75	95	1462	9	0.0062	1536
classI_BC_clade	HLA-B	HLA-K;HLA-N;HLA-T;HLA-U;HLA-W	100	90	1437	214	0.1489	1536
classI_BC_clade	HLA-B	HLA-K;HLA-N;HLA-T;HLA-U;HLA-W	100	95	1437	0	0.0000	1536
classI_BC_clade	HLA-B	HLA-K;HLA-N;HLA-T;HLA-U;HLA-W	150	90	1387	107	0.0771	1536
classI_BC_clade	HLA-B	HLA-K;HLA-N;HLA-T;HLA-U;HLA-W	150	95	1387	0	0.0000	1536
classI_BC_clade	HLA-B	HLA-K;HLA-N;HLA-T;HLA-U;HLA-W	250	90	1287	56	0.0435	1536
classI_BC_clade	HLA-B	HLA-K;HLA-N;HLA-T;HLA-U;HLA-W	250	95	1287	0	0.0000	1536
classI_BC_clade	HLA-C	HLA-K;HLA-N;HLA-T;HLA-U;HLA-W	75	90	1468	333	0.2268	1542
classI_BC_clade	HLA-C	HLA-K;HLA-N;HLA-T;HLA-U;HLA-W	75	95	1468	18	0.0123	1542
classI_BC_clade	HLA-C	HLA-K;HLA-N;HLA-T;HLA-U;HLA-W	100	90	1443	336	0.2328	1542
classI_BC_clade	HLA-C	HLA-K;HLA-N;HLA-T;HLA-U;HLA-W	100	95	1443	0	0.0000	1542
classI_BC_clade	HLA-C	HLA-K;HLA-N;HLA-T;HLA-U;HLA-W	150	90	1393	153	0.1098	1542
classI_BC_clade	HLA-C	HLA-K;HLA-N;HLA-T;HLA-U;HLA-W	150	95	1393	0	0.0000	1542
classI_BC_clade	HLA-C	HLA-K;HLA-N;HLA-T;HLA-U;HLA-W	250	90	1293	20	0.0155	1542
classI_BC_clade	HLA-C	HLA-K;HLA-N;HLA-T;HLA-U;HLA-W	250	95	1293	0	0.0000	1542
classI_BC_clade	HLA-F	HLA-K;HLA-N;HLA-T;HLA-U;HLA-W	75	90	1406	279	0.1984	1480
classI_BC_clade	HLA-F	HLA-K;HLA-N;HLA-T;HLA-U;HLA-W	75	95	1406	21	0.0149	1480
classI_BC_clade	HLA-F	HLA-K;HLA-N;HLA-T;HLA-U;HLA-W	100	90	1381	227	0.1644	1480
classI_BC_clade	HLA-F	HLA-K;HLA-N;HLA-T;HLA-U;HLA-W	100	95	1381	8	0.0058	1480
classI_BC_clade	HLA-F	HLA-K;HLA-N;HLA-T;HLA-U;HLA-W	150	90	1331	214	0.1608	1480
classI_BC_clade	HLA-F	HLA-K;HLA-N;HLA-T;HLA-U;HLA-W	150	95	1331	0	0.0000	1480
classI_BC_clade	HLA-F	HLA-K;HLA-N;HLA-T;HLA-U;HLA-W	250	90	1231	135	0.1097	1480
classI_BC_clade	HLA-F	HLA-K;HLA-N;HLA-T;HLA-U;HLA-W	250	95	1231	0	0.0000	1480
classII_DRB	HLA-DRB1	HLA-DRB2;HLA-DRB6;HLA-DRB7;HLA-DRB8;HLA-DRB9	75	90	1149	697	0.6066	1223
classII_DRB	HLA-DRB1	HLA-DRB2;HLA-DRB6;HLA-DRB7;HLA-DRB8;HLA-DRB9	75	95	1149	456	0.3969	1223
classII_DRB	HLA-DRB1	HLA-DRB2;HLA-DRB6;HLA-DRB7;HLA-DRB8;HLA-DRB9	100	90	1124	744	0.6619	1223
classII_DRB	HLA-DRB1	HLA-DRB2;HLA-DRB6;HLA-DRB7;HLA-DRB8;HLA-DRB9	100	95	1124	488	0.4342	1223
classII_DRB	HLA-DRB1	HLA-DRB2;HLA-DRB6;HLA-DRB7;HLA-DRB8;HLA-DRB9	150	90	1074	773	0.7197	1223
classII_DRB	HLA-DRB1	HLA-DRB2;HLA-DRB6;HLA-DRB7;HLA-DRB8;HLA-DRB9	150	95	1074	405	0.3771	1223
classII_DRB	HLA-DRB1	HLA-DRB2;HLA-DRB6;HLA-DRB7;HLA-DRB8;HLA-DRB9	250	90	974	791	0.8121	1223
classII_DRB	HLA-DRB1	HLA-DRB2;HLA-DRB6;HLA-DRB7;HLA-DRB8;HLA-DRB9	250	95	974	258	0.2649	1223
classII_DRB	HLA-DRB3	HLA-DRB2;HLA-DRB6;HLA-DRB7;HLA-DRB8;HLA-DRB9	75	90	1154	647	0.5607	1228
classII_DRB	HLA-DRB3	HLA-DRB2;HLA-DRB6;HLA-DRB7;HLA-DRB8;HLA-DRB9	75	95	1154	334	0.2894	1228
classII_DRB	HLA-DRB3	HLA-DRB2;HLA-DRB6;HLA-DRB7;HLA-DRB8;HLA-DRB9	100	90	1129	653	0.5784	1228
classII_DRB	HLA-DRB3	HLA-DRB2;HLA-DRB6;HLA-DRB7;HLA-DRB8;HLA-DRB9	100	95	1129	338	0.2994	1228
classII_DRB	HLA-DRB3	HLA-DRB2;HLA-DRB6;HLA-DRB7;HLA-DRB8;HLA-DRB9	150	90	1079	663	0.6145	1228
classII_DRB	HLA-DRB3	HLA-DRB2;HLA-DRB6;HLA-DRB7;HLA-DRB8;HLA-DRB9	150	95	1079	298	0.2762	1228
classII_DRB	HLA-DRB3	HLA-DRB2;HLA-DRB6;HLA-DRB7;HLA-DRB8;HLA-DRB9	250	90	979	685	0.6997	1228
classII_DRB	HLA-DRB3	HLA-DRB2;HLA-DRB6;HLA-DRB7;HLA-DRB8;HLA-DRB9	250	95	979	213	0.2176	1228
classII_DRB	HLA-DRB4	HLA-DRB2;HLA-DRB6;HLA-DRB7;HLA-DRB8;HLA-DRB9	75	90	1102	683	0.6198	1176
classII_DRB	HLA-DRB4	HLA-DRB2;HLA-DRB6;HLA-DRB7;HLA-DRB8;HLA-DRB9	75	95	1102	452	0.4102	1176
classII_DRB	HLA-DRB4	HLA-DRB2;HLA-DRB6;HLA-DRB7;HLA-DRB8;HLA-DRB9	100	90	1077	740	0.6871	1176
classII_DRB	HLA-DRB4	HLA-DRB2;HLA-DRB6;HLA-DRB7;HLA-DRB8;HLA-DRB9	100	95	1077	443	0.4113	1176
classII_DRB	HLA-DRB4	HLA-DRB2;HLA-DRB6;HLA-DRB7;HLA-DRB8;HLA-DRB9	150	90	1027	731	0.7118	1176
classII_DRB	HLA-DRB4	HLA-DRB2;HLA-DRB6;HLA-DRB7;HLA-DRB8;HLA-DRB9	150	95	1027	396	0.3856	1176
classII_DRB	HLA-DRB4	HLA-DRB2;HLA-DRB6;HLA-DRB7;HLA-DRB8;HLA-DRB9	250	90	927	736	0.7940	1176
classII_DRB	HLA-DRB4	HLA-DRB2;HLA-DRB6;HLA-DRB7;HLA-DRB8;HLA-DRB9	250	95	927	440	0.4746	1176
classII_DRB	HLA-DRB5	HLA-DRB2;HLA-DRB6;HLA-DRB7;HLA-DRB8;HLA-DRB9	75	90	1176	575	0.4889	1250
classII_DRB	HLA-DRB5	HLA-DRB2;HLA-DRB6;HLA-DRB7;HLA-DRB8;HLA-DRB9	75	95	1176	258	0.2194	1250
classII_DRB	HLA-DRB5	HLA-DRB2;HLA-DRB6;HLA-DRB7;HLA-DRB8;HLA-DRB9	100	90	1151	579	0.5030	1250
classII_DRB	HLA-DRB5	HLA-DRB2;HLA-DRB6;HLA-DRB7;HLA-DRB8;HLA-DRB9	100	95	1151	286	0.2485	1250
classII_DRB	HLA-DRB5	HLA-DRB2;HLA-DRB6;HLA-DRB7;HLA-DRB8;HLA-DRB9	150	90	1101	600	0.5450	1250
classII_DRB	HLA-DRB5	HLA-DRB2;HLA-DRB6;HLA-DRB7;HLA-DRB8;HLA-DRB9	150	95	1101	152	0.1381	1250
classII_DRB	HLA-DRB5	HLA-DRB2;HLA-DRB6;HLA-DRB7;HLA-DRB8;HLA-DRB9	250	90	1001	574	0.5734	1250
classII_DRB	HLA-DRB5	HLA-DRB2;HLA-DRB6;HLA-DRB7;HLA-DRB8;HLA-DRB9	250	95	1001	15	0.0150	1250
classII_DQ	HLA-DQA1	HLA-DQB3	75	90	1500	0	0.0000	1574
classII_DQ	HLA-DQA1	HLA-DQB3	75	95	1500	0	0.0000	1574
classII_DQ	HLA-DQA1	HLA-DQB3	100	90	1475	0	0.0000	1574
classII_DQ	HLA-DQA1	HLA-DQB3	100	95	1475	0	0.0000	1574
classII_DQ	HLA-DQA1	HLA-DQB3	150	90	1425	0	0.0000	1574
classII_DQ	HLA-DQA1	HLA-DQB3	150	95	1425	0	0.0000	1574
classII_DQ	HLA-DQA1	HLA-DQB3	250	90	1325	0	0.0000	1574
classII_DQ	HLA-DQA1	HLA-DQB3	250	95	1325	0	0.0000	1574
classII_DQ	HLA-DQB1	HLA-DQB3	75	90	1531	0	0.0000	1605
classII_DQ	HLA-DQB1	HLA-DQB3	75	95	1531	0	0.0000	1605
classII_DQ	HLA-DQB1	HLA-DQB3	100	90	1506	0	0.0000	1605
classII_DQ	HLA-DQB1	HLA-DQB3	100	95	1506	0	0.0000	1605
classII_DQ	HLA-DQB1	HLA-DQB3	150	90	1456	0	0.0000	1605
classII_DQ	HLA-DQB1	HLA-DQB3	150	95	1456	0	0.0000	1605
classII_DQ	HLA-DQB1	HLA-DQB3	250	90	1356	0	0.0000	1605
classII_DQ	HLA-DQB1	HLA-DQB3	250	95	1356	0	0.0000	1605
classII_DQ	HLA-DQA2	HLA-DQB3	75	90	1384	0	0.0000	1458
classII_DQ	HLA-DQA2	HLA-DQB3	75	95	1384	0	0.0000	1458
classII_DQ	HLA-DQA2	HLA-DQB3	100	90	1359	0	0.0000	1458
classII_DQ	HLA-DQA2	HLA-DQB3	100	95	1359	0	0.0000	1458
classII_DQ	HLA-DQA2	HLA-DQB3	150	90	1309	0	0.0000	1458
classII_DQ	HLA-DQA2	HLA-DQB3	150	95	1309	0	0.0000	1458
classII_DQ	HLA-DQA2	HLA-DQB3	250	90	1209	0	0.0000	1458
classII_DQ	HLA-DQA2	HLA-DQB3	250	95	1209	0	0.0000	1458
classII_DQ	HLA-DQB2	HLA-DQB3	75	90	1138	0	0.0000	1212
classII_DQ	HLA-DQB2	HLA-DQB3	75	95	1138	0	0.0000	1212
classII_DQ	HLA-DQB2	HLA-DQB3	100	90	1113	0	0.0000	1212
classII_DQ	HLA-DQB2	HLA-DQB3	100	95	1113	0	0.0000	1212
classII_DQ	HLA-DQB2	HLA-DQB3	150	90	1063	0	0.0000	1212
classII_DQ	HLA-DQB2	HLA-DQB3	150	95	1063	0	0.0000	1212
classII_DQ	HLA-DQB2	HLA-DQB3	250	90	963	0	0.0000	1212
classII_DQ	HLA-DQB2	HLA-DQB3	250	95	963	0	0.0000	1212
classII_DP	HLA-DPA1	HLA-DPA2;HLA-DPB2	75	90	1579	44	0.0279	1653
classII_DP	HLA-DPA1	HLA-DPA2;HLA-DPB2	75	95	1579	0	0.0000	1653
classII_DP	HLA-DPA1	HLA-DPA2;HLA-DPB2	100	90	1554	27	0.0174	1653
classII_DP	HLA-DPA1	HLA-DPA2;HLA-DPB2	100	95	1554	0	0.0000	1653
classII_DP	HLA-DPA1	HLA-DPA2;HLA-DPB2	150	90	1504	0	0.0000	1653
classII_DP	HLA-DPA1	HLA-DPA2;HLA-DPB2	150	95	1504	0	0.0000	1653
classII_DP	HLA-DPA1	HLA-DPA2;HLA-DPB2	250	90	1404	0	0.0000	1653
classII_DP	HLA-DPA1	HLA-DPA2;HLA-DPB2	250	95	1404	0	0.0000	1653
classII_DP	HLA-DPB1	HLA-DPA2;HLA-DPB2	75	90	3917	309	0.0789	3991
classII_DP	HLA-DPB1	HLA-DPA2;HLA-DPB2	75	95	3917	103	0.0263	3991
classII_DP	HLA-DPB1	HLA-DPA2;HLA-DPB2	100	90	3892	287	0.0737	3991
classII_DP	HLA-DPB1	HLA-DPA2;HLA-DPB2	100	95	3892	142	0.0365	3991
classII_DP	HLA-DPB1	HLA-DPA2;HLA-DPB2	150	90	3842	244	0.0635	3991
classII_DP	HLA-DPB1	HLA-DPA2;HLA-DPB2	150	95	3842	124	0.0323	3991
classII_DP	HLA-DPB1	HLA-DPA2;HLA-DPB2	250	90	3742	307	0.0820	3991
classII_DP	HLA-DPB1	HLA-DPA2;HLA-DPB2	250	95	3742	8	0.0021	3991
